Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2018-03-17,Reservoir,11 Bogong Ct,3,h,,VB,Ray,2018-03-17,12.0,3073.0,3.0,1.0,1.0,514.0,,,Darebin City Council,-37.70846,144.99122,Northern Metropolitan,21650.0
2018-03-17,Reservoir,2/17 Barton St,3,u,725000.0,S,HAR,2018-03-17,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-17,Research,57 Ingrams Rd,6,h,,SP,Morrison,2018-03-17,18.0,3095.0,6.0,3.0,2.0,4776.0,310.0,1970.0,Nillumbik Shire Council,-37.69592,145.18256,Eastern Metropolitan,938.0
2018-03-17,Reservoir,1/41 Winter Cr,3,u,,PI,McGrath,2018-03-17,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-17,Preston,113/100 Plenty Rd,2,u,350000.0,VB,Purplebricks,2018-03-17,8.4,3072.0,,,,,,,Darebin City Council,,,Northern Metropolitan,14577.0
2018-03-17,Richmond,6 Albert Pl,3,h,1798000.0,S,Biggin,2018-03-17,2.4,3121.0,3.0,2.0,1.0,144.0,145.0,1998.0,Yarra City Council,-37.82467,145.0127,Northern Metropolitan,14949.0
2018-03-17,Richmond,48 Bennett St,3,h,,VB,hockingstuart,2018-03-17,2.4,3121.0,3.0,1.0,1.0,165.0,106.0,1910.0,Yarra City Council,-37.8136,145.00583,Northern Metropolitan,14949.0
2018-03-17,Ringwood,3/3 Garden St,3,h,1013000.0,S,Jellis,2018-03-17,19.9,3134.0,3.0,2.0,2.0,313.0,,,Maroondah City Council,-37.82087,145.23869,Eastern Metropolitan,7785.0
2018-03-17,Ringwood,8 Forest Ct,5,h,1225000.0,S,Fletchers,2018-03-17,19.9,3134.0,5.0,2.0,2.0,776.0,,,Maroondah City Council,-37.78423,145.25121,Eastern Metropolitan,7785.0
2018-03-17,Ringwood,3/330 Canterbury Rd,3,t,760000.0,S,Philip,2018-03-17,19.9,3134.0,,,,,,,Maroondah City Council,,,Eastern Metropolitan,7785.0
2018-03-17,Ringwood,9 Bader Ct,4,h,,PI,Noel,2018-03-17,19.9,3134.0,4.0,2.0,2.0,746.0,168.0,1970.0,Maroondah City Council,-37.79183,145.2464,Eastern Metropolitan,7785.0
2018-03-17,Ringwood,35 Ashcombe Dr,3,h,,SP,Philip,2018-03-17,19.9,3134.0,3.0,2.0,2.0,643.0,150.0,1980.0,Maroondah City Council,-37.78791,145.25771,Eastern Metropolitan,7785.0
2018-03-17,Richmond,13/59 Westbank Tce,3,u,1250000.0,S,Biggin,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,13/1 Princess St,3,h,1290000.0,SP,Biggin,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,140 Mary St,4,h,,PI,hockingstuart,2018-03-17,2.4,3121.0,4.0,2.0,1.0,302.0,154.0,1900.0,Yarra City Council,-37.82397,145.00128,Northern Metropolitan,14949.0
2018-03-17,Richmond,301/185 Lennox St,2,u,711650.0,SP,hockingstuart,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,41/8 Hull St,4,u,1075000.0,VB,Jellis,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,37 Crown St,3,h,1530000.0,S,Biggin,2018-03-17,2.4,3121.0,3.0,1.0,3.0,370.0,,,Yarra City Council,-37.81676,145.01039,Northern Metropolitan,14949.0
2018-03-17,Richmond,7/47 Cameron St,1,u,350000.0,SP,hockingstuart,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,606/20 Burnley St,1,u,340000.0,VB,Dingle,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,216/20 Burnley St,1,u,380000.0,SP,Biggin,2018-03-17,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-17,Richmond,76 Buckingham St,3,h,2210000.0,S,hockingstuart,2018-03-17,2.4,3121.0,3.0,3.0,2.0,285.0,218.0,1930.0,Yarra City Council,-37.81415,145.00381,Northern Metropolitan,14949.0
2018-03-17,Richmond,184 Buckingham St,3,t,1150000.0,SP,Jellis,2018-03-17,2.4,3121.0,3.0,2.0,1.0,104.0,118.0,2002.0,Yarra City Council,-37.81471,145.0086,Northern Metropolitan,14949.0
2018-03-17,Richmond,9 Bosisto St,3,h,1150000.0,S,Biggin,2018-03-17,2.4,3121.0,3.0,2.0,,109.0,124.0,1890.0,Yarra City Council,-37.81627,144.99744,Northern Metropolitan,14949.0
2018-03-17,Richmond,3 Allans Pl,2,t,1000000.0,S,Jellis,2018-03-17,2.4,3121.0,2.0,1.0,1.0,79.0,,,Yarra City Council,-37.81696,145.00502,Northern Metropolitan,14949.0
2018-03-17,Diamond Creek,14 Chusan Ct,4,h,1063000.0,SP,Morrison,2018-03-17,21.8,3089.0,4.0,2.0,4.0,1222.0,,,Nillumbik Shire Council,-37.68589,145.1526,Northern Victoria,4258.0
2018-03-17,Hillside,175 Community Hub,4,h,640000.0,PI,Prof.,2018-03-17,18.0,3037.0,4.0,2.0,4.0,650.0,180.0,2001.0,Brimbank City Council,-37.69971,144.74623,Western Metropolitan,5556.0
2018-03-17,Delahey,6 Green Cl,4,h,655000.0,S,Barry,2018-03-17,18.0,3037.0,4.0,3.0,2.0,602.0,,,Brimbank City Council,-37.71568,144.7776,Western Metropolitan,2898.0
2018-03-17,Bentleigh East,2 Latham St,3,h,1130000.0,S,Buxton,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,73 Stockdale Av,3,h,1250000.0,S,Jellis,2018-03-17,13.8,3165.0,3.0,1.0,4.0,592.0,135.0,1960.0,Glen Eira City Council,-37.91795,145.07162,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,91 Stockdale Av,3,h,1235000.0,S,buyMyplace,2018-03-17,13.8,3165.0,3.0,1.0,2.0,586.0,,,Glen Eira City Council,-37.91814,145.0732,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,61 Tambet St,4,t,1336000.0,S,Jellis,2018-03-17,13.8,3165.0,4.0,2.0,2.0,338.0,,2013.0,Glen Eira City Council,-37.91366,145.07151,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,1/59 Tudor St,3,u,,S,Buxton,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,1/17 Warwick St,3,h,867500.0,S,Woodards,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,30 Wingate St,3,h,1208000.0,SP,Ray,2018-03-17,13.8,3165.0,3.0,1.0,1.0,685.0,,,Glen Eira City Council,-37.93551,145.06055,Southern Metropolitan,10969.0
2018-03-17,Berwick,14 Mittagong Ct,3,h,670000.0,S,O'Brien,2018-03-17,35.2,3806.0,3.0,2.0,4.0,677.0,,,Casey City Council,-38.01458,145.32746,Eastern Victoria,17093.0
2018-03-17,Black Rock,11a Ardoyne St,4,h,,S,Kay,2018-03-17,17.3,3193.0,4.0,3.0,2.0,390.0,,,Bayside City Council,-37.97145,145.01875,Southern Metropolitan,2866.0
2018-03-17,Black Rock,5/12 Ebden Av,2,t,820000.0,PI,Chisholm,2018-03-17,17.3,3193.0,,,,,,,Bayside City Council,,,Southern Metropolitan,2866.0
2018-03-17,Blackburn,1 Clifton St,4,h,1500000.0,S,Woodards,2018-03-17,13.4,3130.0,4.0,2.0,2.0,661.0,,,Whitehorse City Council,-37.82826,145.16596,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,37 Elmhurst Rd,4,h,1300000.0,PI,Woodards,2018-03-17,13.4,3130.0,4.0,2.0,2.0,732.0,151.0,,Whitehorse City Council,-37.8154,145.14447,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,7 Ernest St,4,h,,S,Jellis,2018-03-17,13.4,3130.0,4.0,2.0,5.0,726.0,,,Whitehorse City Council,-37.8132,145.14251,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,35 Francis St,2,h,835000.0,S,Noel,2018-03-17,13.4,3130.0,2.0,1.0,2.0,354.0,,,Whitehorse City Council,-37.81587,145.15503,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,6 Garie St,3,h,,S,Noel,2018-03-17,13.4,3130.0,3.0,1.0,3.0,668.0,,,Whitehorse City Council,-37.8251,145.14086,Eastern Metropolitan,5713.0
2018-03-17,Bentleigh East,17 Kenjulie Dr,3,h,1125000.0,VB,Buxton,2018-03-17,13.8,3165.0,3.0,2.0,2.0,587.0,177.0,1965.0,Glen Eira City Council,-37.93014,145.06384,Southern Metropolitan,10969.0
2018-03-17,Blackburn,10 Haydn St,4,h,1955000.0,S,Jellis,2018-03-17,13.4,3130.0,4.0,2.0,,936.0,,,Whitehorse City Council,-37.82768,145.1476,Eastern Metropolitan,5713.0
2018-03-17,Bentleigh East,3/45 Elizabeth St,2,t,915000.0,SP,Buxton,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,6/259 East Boundary Rd,1,u,,PN,Jellis,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Beaumaris,3a Wall St,4,t,,S,Marshall,2018-03-17,17.3,3193.0,,,,,,,Bayside City Council,,,Southern Metropolitan,5366.0
2018-03-17,Bentleigh,1/168 Centre Rd,3,t,,PI,Jellis,2018-03-17,11.4,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,7/267 Centre Rd,2,u,520000.0,SP,Jellis,2018-03-17,11.4,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,5 Charlton St,4,h,2430000.0,S,Marshall,2018-03-17,11.4,3204.0,4.0,2.0,2.0,702.0,,,Glen Eira City Council,-37.92286,145.03126,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,6 Gilbert Gr,5,h,2000000.0,VB,Buxton,2018-03-17,11.4,3204.0,5.0,3.0,2.0,665.0,332.0,2007.0,Glen Eira City Council,-37.92064,145.03146,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,2/66 Jasper Rd,2,h,1055000.0,S,hockingstuart,2018-03-17,11.4,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,12 Miles St,5,h,2275000.0,S,Jellis,2018-03-17,11.4,3204.0,5.0,3.0,3.0,705.0,389.0,1998.0,Glen Eira City Council,-37.92247,145.03051,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,2/59 Mortimore St,3,t,1300000.0,S,Buxton,2018-03-17,11.4,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,32 Railway Cr,2,h,1320000.0,PI,Buxton,2018-03-17,11.4,3204.0,2.0,1.0,2.0,595.0,,,Glen Eira City Council,-37.9296,145.03776,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,5/187 Tucker Rd,3,u,599000.0,S,Buxton,2018-03-17,11.4,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2018-03-17,Bentleigh,1 Wyuna Ct,3,h,1100000.0,VB,Woodards,2018-03-17,11.4,3204.0,3.0,1.0,4.0,635.0,242.0,2019.0,Glen Eira City Council,-37.92963,145.03666,Southern Metropolitan,6795.0
2018-03-17,Bentleigh East,20b Begg St,4,t,1200000.0,SP,Woodards,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,147a Bignell Rd,4,t,1395000.0,SP,Jellis,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,67 Bignell Rd,3,h,,PI,Jellis,2018-03-17,13.8,3165.0,3.0,2.0,3.0,610.0,,,Glen Eira City Council,-37.9361,145.06869,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,2/96 Castlewood St,3,t,990000.0,S,Branon,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Bentleigh East,2/45 Elizabeth St,2,t,,SP,Buxton,2018-03-17,13.8,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2018-03-17,Blackburn,7 Kevin Av,5,h,1590000.0,PI,Ray,2018-03-17,13.4,3130.0,5.0,3.0,2.0,684.0,,,Whitehorse City Council,-37.81138,145.14607,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,4B Pakenham St,4,h,1450000.0,S,Fletchers,2018-03-17,13.4,3130.0,4.0,2.0,2.0,357.0,,,Whitehorse City Council,-37.82204,145.14186,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,2/8 Service Rd,3,u,1350000.0,S,Woodards,2018-03-17,13.4,3130.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,5713.0
2018-03-17,Brighton,56A Dendy St,4,h,3000000.0,PI,Marshall,2018-03-17,10.5,3186.0,4.0,3.0,2.0,663.0,324.0,1960.0,Bayside City Council,-37.92022,144.99824,Southern Metropolitan,10579.0
2018-03-17,Brighton,27 Foote St,5,h,5250000.0,PI,Nick,2018-03-17,10.5,3186.0,5.0,4.0,5.0,614.0,,,Bayside City Council,-37.89359,144.9936,Southern Metropolitan,10579.0
2018-03-17,Brighton,1/103 Martin St,4,t,1850000.0,S,Buxton,2018-03-17,10.5,3186.0,,,,,,,Bayside City Council,,,Southern Metropolitan,10579.0
2018-03-17,Brighton,5 Southey St,3,h,1770000.0,S,Buxton,2018-03-17,10.5,3186.0,3.0,1.0,1.0,535.0,,,Bayside City Council,-37.90725,145.00634,Southern Metropolitan,10579.0
2018-03-17,Brighton,58 Sussex St,4,h,1800000.0,S,Buxton,2018-03-17,10.5,3186.0,4.0,2.0,1.0,400.0,,1955.0,Bayside City Council,-37.91341,144.99034,Southern Metropolitan,10579.0
2018-03-17,Brighton East,84 Baird St,4,h,2330000.0,S,Buxton,2018-03-17,10.3,3187.0,4.0,2.0,2.0,686.0,,,Bayside City Council,-37.92249,145.01268,Southern Metropolitan,6938.0
2018-03-17,Brighton East,3/141 Centre Rd,2,u,,SN,The,2018-03-17,10.3,3187.0,,,,,,,Bayside City Council,,,Southern Metropolitan,6938.0
2018-03-17,Brighton East,16 Clonaig St,5,h,2350000.0,VB,Marshall,2018-03-17,10.3,3187.0,5.0,2.0,3.0,1048.0,249.0,1925.0,Bayside City Council,-37.90381,145.0106,Southern Metropolitan,6938.0
2018-03-17,Brighton East,8A Denton St,3,t,,S,Buxton,2018-03-17,10.3,3187.0,3.0,3.0,2.0,313.0,,,Bayside City Council,-37.93033,145.02725,Southern Metropolitan,6938.0
2018-03-17,Brighton East,630 Hawthorn Rd,2,h,1380000.0,S,Woodards,2018-03-17,10.3,3187.0,2.0,1.0,2.0,619.0,99.0,1920.0,Bayside City Council,-37.90272,145.01869,Southern Metropolitan,6938.0
2018-03-17,Brighton East,10 Lockwood Av,4,h,2652000.0,S,Jellis,2018-03-17,10.3,3187.0,4.0,2.0,2.0,1233.0,,,Bayside City Council,-37.90186,145.01384,Southern Metropolitan,6938.0
2018-03-17,Broadmeadows,5 Canni Ct,3,h,,PI,Barry,2018-03-17,14.0,3047.0,3.0,1.0,2.0,573.0,103.0,1970.0,Hume City Council,-37.66857,144.92304,Northern Metropolitan,4294.0
2018-03-17,Broadmeadows,12 Marong Ct,3,h,,PI,YPA,2018-03-17,14.0,3047.0,3.0,1.0,1.0,682.0,,,Hume City Council,-37.6813,144.92943,Northern Metropolitan,4294.0
2018-03-17,Broadmeadows,5 Marong Ct,3,t,540000.0,S,YPA,2018-03-17,14.0,3047.0,3.0,2.0,2.0,229.0,134.0,2009.0,Hume City Council,-37.68188,144.92893,Northern Metropolitan,4294.0
2018-03-17,Broadmeadows,14 Railway Cr,1,h,500000.0,S,Ray,2018-03-17,14.0,3047.0,1.0,1.0,1.0,193.0,87.0,,Hume City Council,-37.68397,144.92028,Northern Metropolitan,4294.0
2018-03-17,Brighton,194B Church St,3,t,2525000.0,S,Buxton,2018-03-17,10.5,3186.0,3.0,2.0,3.0,728.0,,,Bayside City Council,-37.91902,144.99987,Southern Metropolitan,10579.0
2018-03-17,Braybrook,25 Myamyn St,4,h,850000.0,PI,S&L,2018-03-17,8.6,3019.0,4.0,1.0,,651.0,119.0,1950.0,Maribyrnong City Council,-37.78875,144.84771,Western Metropolitan,3589.0
2018-03-17,Braybrook,305 Ballarat Rd,3,h,780000.0,VB,GL,2018-03-17,8.6,3019.0,3.0,1.0,1.0,613.0,110.0,1950.0,Maribyrnong City Council,-37.77998,144.85338,Western Metropolitan,3589.0
2018-03-17,Box Hill,3/21 Watts St,2,u,,SN,Harcourts,2018-03-17,10.9,3128.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,4605.0
2018-03-17,Blackburn,3/17 Tyrrell Av,3,u,1070000.0,S,Noel,2018-03-17,13.4,3130.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,5713.0
2018-03-17,Blackburn,2 Wolseley Cr,4,h,1850000.0,VB,Jellis,2018-03-17,13.4,3130.0,4.0,3.0,3.0,913.0,,,Whitehorse City Council,-37.82437,145.15268,Eastern Metropolitan,5713.0
2018-03-17,Blackburn North,19 Kurrajong Wy,3,t,900000.0,S,Noel,2018-03-17,13.4,3130.0,3.0,2.0,2.0,278.0,200.0,1990.0,Whitehorse City Council,-37.80862,145.14474,Eastern Metropolitan,2867.0
2018-03-17,Blackburn North,10 Verbena St,3,h,1030000.0,S,McGrath,2018-03-17,13.4,3130.0,3.0,1.0,1.0,651.0,,,Whitehorse City Council,-37.80268,145.15192,Eastern Metropolitan,2867.0
2018-03-17,Blackburn South,45 Baratta St,3,h,1440000.0,S,McGrath,2018-03-17,13.4,3130.0,3.0,1.0,2.0,749.0,,,Whitehorse City Council,-37.83812,145.1435,Eastern Metropolitan,4387.0
2018-03-17,Blackburn South,2a Barns St,2,u,825000.0,S,Noel,2018-03-17,13.4,3130.0,2.0,1.0,1.0,334.0,,,Whitehorse City Council,-37.83302,145.14917,Eastern Metropolitan,4387.0
2018-03-17,Blackburn South,10 Barrina St,3,h,1300000.0,S,Woodards,2018-03-17,13.4,3130.0,3.0,2.0,2.0,358.0,150.0,,Whitehorse City Council,-37.83551,145.13958,Eastern Metropolitan,4387.0
2018-03-17,Beaumaris,17 Scott St,5,h,,VB,Buxton,2018-03-17,17.3,3193.0,5.0,2.0,3.0,636.0,,,Bayside City Council,-37.98889,145.03924,Southern Metropolitan,5366.0
2018-03-17,Blackburn South,27 Gissing St,4,h,1367000.0,S,Woodards,2018-03-17,13.4,3130.0,4.0,3.0,2.0,610.0,240.0,1966.0,Whitehorse City Council,-37.83702,145.15345,Eastern Metropolitan,4387.0
2018-03-17,Bonbeach,36 Mernda Av,3,h,,SP,Eview,2018-03-17,27.0,3196.0,3.0,1.0,2.0,652.0,,,Kingston City Council,-38.06927,145.12597,South-Eastern Metropolitan,2887.0
2018-03-17,Boronia,47 Faraday St,3,h,605000.0,S,iTRAK,2018-03-17,25.0,3155.0,3.0,1.0,1.0,589.0,,1950.0,Knox City Council,-37.86007,145.27326,Eastern Metropolitan,9704.0
2018-03-17,Boronia,19 Rathmullen Rd,3,h,740000.0,PI,Noel,2018-03-17,25.0,3155.0,3.0,2.0,2.0,739.0,128.0,1983.0,Knox City Council,-37.86127,145.26246,Eastern Metropolitan,9704.0
2018-03-17,Boronia,5 Stoneleigh Av,5,h,995000.0,S,Barry,2018-03-17,25.0,3155.0,5.0,2.0,2.0,2533.0,,,Knox City Council,-37.85371,145.2947,Eastern Metropolitan,9704.0
2018-03-17,Box Hill,29 Albion Rd,6,h,4600000.0,SP,Buxton,2018-03-17,10.9,3128.0,6.0,3.0,5.0,1463.0,307.0,1880.0,Whitehorse City Council,-37.82438,145.12528,Eastern Metropolitan,4605.0
2018-03-17,Box Hill,405/2 Archibald St,2,u,,SN,Reach,2018-03-17,10.9,3128.0,,,,,,,Whitehorse City Council,,,Eastern Metropolitan,4605.0
2018-03-17,Box Hill,3 Maple St,2,h,2000000.0,VB,Noel,2018-03-17,10.9,3128.0,2.0,1.0,1.0,845.0,,,Whitehorse City Council,-37.82588,145.12799,Eastern Metropolitan,4605.0
2018-03-17,Bonbeach,22 Cirrus St,4,h,1050000.0,PI,Buxton,2018-03-17,27.0,3196.0,4.0,2.0,2.0,526.0,224.0,2010.0,Kingston City Council,-38.06566,145.12478,South-Eastern Metropolitan,2887.0
2018-03-17,Broadmeadows,86 Ripplebrook Dr,3,h,595000.0,S,YPA,2018-03-17,14.0,3047.0,3.0,1.0,2.0,594.0,117.0,1970.0,Hume City Council,-37.67652,144.91176,Northern Metropolitan,4294.0
2018-03-17,Beaumaris,46A Reserve Rd,3,t,,VB,Buxton,2018-03-17,17.3,3193.0,3.0,2.0,2.0,288.0,,,Bayside City Council,-37.98879,145.03295,Southern Metropolitan,5366.0
2018-03-17,Beaumaris,1/14 Reserve Rd,3,t,1600000.0,VB,Buxton,2018-03-17,17.3,3193.0,,,,,,,Bayside City Council,,,Southern Metropolitan,5366.0
2018-03-17,Altona North,76 May St,3,h,,PI,hockingstuart,2018-03-17,9.4,3025.0,3.0,1.0,2.0,694.0,,,Hobsons Bay City Council,-37.83313,144.85042,Western Metropolitan,5132.0
2018-03-17,Altona North,78 May St,3,h,,PN,hockingstuart,2018-03-17,9.4,3025.0,3.0,1.0,2.0,695.0,,,Hobsons Bay City Council,-37.83311,144.85022,Western Metropolitan,5132.0
2018-03-17,Altona North,271 Millers Rd,3,h,750000.0,S,Greg,2018-03-17,9.4,3025.0,3.0,1.0,3.0,557.0,111.0,1970.0,Hobsons Bay City Council,-37.84061,144.84692,Western Metropolitan,5132.0
2018-03-17,Altona North,1/26 Rymill Ct,3,h,810000.0,S,Sweeney,2018-03-17,9.4,3025.0,,,,,,,Hobsons Bay City Council,,,Western Metropolitan,5132.0
2018-03-17,Altona North,103A Sixth Av,4,t,,PN,Biggin,2018-03-17,9.4,3025.0,4.0,3.0,2.0,279.0,,,Hobsons Bay City Council,-37.83558,144.84942,Western Metropolitan,5132.0
2018-03-17,Altona North,3 Third Av,4,h,,S,Village,2018-03-17,9.4,3025.0,4.0,2.0,2.0,560.0,100.0,1970.0,Hobsons Bay City Council,-37.8419,144.85138,Western Metropolitan,5132.0
2018-03-17,Ardeer,24 Holt St,3,h,585000.0,S,Douglas,2018-03-17,12.8,3022.0,3.0,1.0,0.0,646.0,,,Brimbank City Council,-37.77517,144.79944,Western Metropolitan,1281.0
2018-03-17,Ardeer,55 Lawrence St,4,h,670000.0,PI,Barry,2018-03-17,12.8,3022.0,,,,,,,Brimbank City Council,,,Western Metropolitan,1281.0
2018-03-17,Armadale,1/519 Dandenong Rd,3,h,,S,hockingstuart,2018-03-17,6.3,3143.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,4836.0
2018-03-17,Armadale,6/22 Derby St,1,u,457000.0,S,Jellis,2018-03-17,6.3,3143.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,4836.0
2018-03-17,Armadale,5 Eileen St,3,h,1899000.0,S,RT,2018-03-17,6.3,3143.0,3.0,2.0,2.0,263.0,93.0,1930.0,Stonnington City Council,-37.85137,145.0158,Southern Metropolitan,4836.0
2018-03-17,Armadale,796 Malvern Rd,3,h,1100000.0,VB,hockingstuart,2018-03-17,6.3,3143.0,3.0,1.0,1.0,233.0,,,Stonnington City Council,-37.84994,145.0159,Southern Metropolitan,4836.0
2018-03-17,Armadale,10 Royal Cr,2,h,,SS,Kay,2018-03-17,6.3,3143.0,2.0,1.0,1.0,292.0,112.0,1930.0,Stonnington City Council,-37.85404,145.01903,Southern Metropolitan,4836.0
2018-03-17,Armadale,4/51 Wattletree Rd,3,u,,VB,RT,2018-03-17,6.3,3143.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,4836.0
2018-03-17,Ascot Vale,42 Bank St,2,h,910000.0,S,Nelson,2018-03-17,4.3,3032.0,2.0,1.0,0.0,180.0,,,Moonee Valley City Council,-37.77398,144.92505,Western Metropolitan,6567.0
2018-03-17,Altona North,2/35 Kyle Rd,2,t,682000.0,S,hockingstuart,2018-03-17,9.4,3025.0,,,,,,,Hobsons Bay City Council,,,Western Metropolitan,5132.0
2018-03-17,Ascot Vale,10 Enclave Av,2,t,838000.0,S,Brad,2018-03-17,4.3,3032.0,2.0,2.0,2.0,131.0,110.0,2016.0,Moonee Valley City Council,-37.77558,144.90397,Western Metropolitan,6567.0
2018-03-17,Altona North,124 Chambers Rd,4,h,875000.0,S,P,2018-03-17,9.4,3025.0,4.0,1.0,2.0,636.0,,,Hobsons Bay City Council,-37.8288,144.84387,Western Metropolitan,5132.0
2018-03-17,Altona,20 McIntyre Dr,5,h,1213000.0,S,Sweeney,2018-03-17,11.0,3018.0,5.0,2.0,6.0,537.0,,,Hobsons Bay City Council,-37.86148,144.82461,Western Metropolitan,5301.0
2018-03-17,Derrimut,59 Maxwelton Cct,5,h,975000.0,S,Barry,2018-03-17,14.7,3030.0,5.0,4.0,2.0,552.0,,,Brimbank City Council,-37.78407,144.76202,Western Metropolitan,2276.0
2018-03-17,Abbotsford,18 Valiant St,3,h,1366000.0,S,Jellis,2018-03-17,3.0,3067.0,3.0,1.0,2.0,307.0,,1900.0,Yarra City Council,-37.80103,144.99929,Northern Metropolitan,4019.0
2018-03-17,Aberfeldie,18 Allan St,3,h,1750000.0,S,Barry,2018-03-17,7.5,3040.0,3.0,1.0,1.0,617.0,,,Moonee Valley City Council,-37.76045,144.89391,Western Metropolitan,1543.0
2018-03-17,Aberfeldie,3 Tamar St,3,h,1350000.0,SP,Barry,2018-03-17,7.5,3040.0,3.0,1.0,1.0,474.0,,,Moonee Valley City Council,-37.75902,144.89921,Western Metropolitan,1543.0
2018-03-17,Airport West,49 Marshall Rd,4,h,820000.0,PI,Nelson,2018-03-17,10.4,3042.0,4.0,1.0,1.0,612.0,,,Moonee Valley City Council,-37.71759,144.88752,Western Metropolitan,3464.0
2018-03-17,Airport West,155a Parer Rd,2,u,530000.0,S,Barry,2018-03-17,10.4,3042.0,2.0,1.0,1.0,273.0,80.0,,Moonee Valley City Council,-37.71903,144.87558,Western Metropolitan,3464.0
2018-03-17,Albert Park,206 Kerferd Rd,2,t,1422000.0,S,hockingstuart,2018-03-17,3.0,3206.0,2.0,2.0,1.0,1488.0,,,Port Phillip City Council,-37.84862,144.95131,Southern Metropolitan,3280.0
2018-03-17,Albert Park,96 Page St,3,h,,S,Marshall,2018-03-17,3.0,3206.0,3.0,2.0,,149.0,,,Port Phillip City Council,-37.8477,144.95489,Southern Metropolitan,3280.0
2018-03-17,Albion,7 Brisbane St,3,h,750000.0,SP,Ray,2018-03-17,10.5,3020.0,3.0,1.0,2.0,697.0,146.0,1950.0,Brimbank City Council,-37.77824,144.81604,Western Metropolitan,2185.0
2018-03-17,Albion,13 Wyalong St,3,h,781000.0,S,Barry,2018-03-17,10.5,3020.0,3.0,2.0,2.0,292.0,164.0,2015.0,Brimbank City Council,-37.77792,144.81678,Western Metropolitan,2185.0
