Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2016-08-13,Malvern East,43 Kerferd St,3,h,2305000.0,S,Marshall,2016-08-13,11.2,3145.0,3.0,2.0,2.0,543.0,,,Stonnington City Council,-37.8691,145.0435,Southern Metropolitan,8801.0
2016-08-13,Hampton East,2/55 Lonsdale Av,2,u,725000.0,S,J,2016-08-13,14.5,3188.0,,,,,,,Bayside City Council,,,Southern Metropolitan,2356.0
2016-08-13,East Melbourne,510 Victoria Pde,3,h,1450000.0,SP,Nelson,2016-08-13,1.5,3002.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,3040.0
2016-08-13,Coburg,54 Tanderum Dr,3,t,,SN,Brace,2016-08-13,7.8,3058.0,3.0,2.0,2.0,184.0,,,Darebin City Council,-37.7368,144.9734,Northern Metropolitan,11204.0
2016-08-13,Sunshine West,64 Links St,4,h,510000.0,SP,Barry,2016-08-13,13.5,3020.0,4.0,1.0,1.0,672.0,151.0,1970.0,Brimbank City Council,-37.7871,144.8083,Western Metropolitan,6763.0
2016-08-13,Malvern East,33 Emo Rd,3,h,,S,Marshall,2016-08-13,11.2,3145.0,2.0,1.0,1.0,475.0,300.0,,Stonnington City Council,-37.8794,145.0511,Southern Metropolitan,8801.0
2016-08-13,Hadfield,101 Middle St,2,h,722000.0,S,Stockdale,2016-08-13,12.1,3046.0,3.0,3.0,1.0,580.0,103.0,1950.0,Moreland City Council,-37.7098,144.9424,Northern Metropolitan,2606.0
2016-08-13,Sunshine West,48 Learmonth Cr,3,h,,SN,Barry,2016-08-13,13.5,3020.0,,,,,,,Brimbank City Council,,,Western Metropolitan,6763.0
2016-08-13,Docklands,202/440 Docklands Dr,4,t,1370000.0,S,Raine,2016-08-13,1.9,3008.0,4.0,2.0,2.0,0.0,,,Melbourne City Council,-37.8141,144.9387,Southern Metropolitan,4707.0
2016-08-13,Altona North,63a First Av,3,h,,PI,RT,2016-08-13,11.1,3025.0,,,,,,,Hobsons Bay City Council,,,Western Metropolitan,5132.0
2016-08-13,Ivanhoe,1/7 Ambrose St,3,h,650000.0,S,Jellis,2016-08-13,7.9,3079.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,5549.0
2016-08-13,Ivanhoe,32 Lantana St,4,h,1278000.0,S,Miles,2016-08-13,7.9,3079.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,5549.0
2016-08-13,Ascot Vale,32 Myross Av,3,h,925000.0,S,Nelson,2016-08-13,5.9,3032.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,6567.0
2016-08-13,Brighton,7 Chavasse St,3,h,1875000.0,S,Hodges,2016-08-13,11.2,3186.0,3.0,2.0,2.0,275.0,170.0,1991.0,Bayside City Council,-37.9153,144.9924,Southern Metropolitan,10579.0
2016-08-13,Brighton,4/23 South Rd,3,u,1266000.0,S,Hodges,2016-08-13,11.2,3186.0,3.0,1.0,2.0,277.0,116.0,1950.0,Bayside City Council,-37.9268,144.991,Southern Metropolitan,10579.0
2016-08-13,Altona North,59 Misten Av,2,h,,PI,Greg,2016-08-13,11.1,3025.0,,,,,,,Hobsons Bay City Council,,,Western Metropolitan,5132.0
2016-08-13,Brighton,46 Head St,4,h,2400000.0,S,Hodges,2016-08-13,11.2,3186.0,4.0,2.0,2.0,640.0,,,Bayside City Council,-37.892,144.9918,Southern Metropolitan,10579.0
2016-08-13,Sunshine,7 Barnett St,3,h,675000.0,S,Bells,2016-08-13,12.6,3020.0,3.0,1.0,1.0,500.0,,,Brimbank City Council,-37.7821,144.8456,Western Metropolitan,3755.0
2016-08-13,Ascot Vale,52 Monash St,3,h,1425000.0,PI,Jellis,2016-08-13,5.9,3032.0,3.0,2.0,2.0,495.0,139.0,1920.0,Moonee Valley City Council,-37.7821,144.9055,Western Metropolitan,6567.0
2016-08-13,Coburg North,17 Glyndon Av,3,h,835500.0,S,Walshe,2016-08-13,9.2,3058.0,,,,,,,Darebin City Council,,,Northern Metropolitan,3445.0
2016-08-13,Glen Iris,9 Clitheroe Ct,3,h,,S,Marshall,2016-08-13,9.2,3146.0,4.0,3.0,2.0,648.0,,1930.0,Boroondara City Council,-37.851,145.0878,Southern Metropolitan,10412.0
2016-08-13,Mont Albert,9 Hotham Ct,4,h,,SP,Marshall,2016-08-13,11.8,3127.0,3.0,2.0,3.0,793.0,234.0,1940.0,Boroondara City Council,-37.8124,145.1088,Eastern Metropolitan,2079.0
2016-08-13,Mont Albert,42 View St,4,h,2200000.0,S,Jellis,2016-08-13,11.8,3127.0,4.0,2.0,2.0,931.0,199.0,1930.0,Boroondara City Council,-37.8226,145.1103,Eastern Metropolitan,2079.0
2016-08-13,Braybrook,1 Menzies St,2,h,670000.0,S,Douglas,2016-08-13,10.8,3019.0,2.0,1.0,2.0,551.0,,,Maribyrnong City Council,-37.7825,144.8545,Western Metropolitan,3589.0
2016-08-13,Port Melbourne,18/201 Graham St,3,t,,SN,Frank,2016-08-13,3.8,3207.0,3.0,1.0,1.0,0.0,120.0,1979.0,Melbourne City Council,-37.8396,144.9391,Southern Metropolitan,8648.0
2016-08-13,Bentleigh,2/15 Jasper Rd,2,u,725000.0,S,hockingstuart,2016-08-13,13.0,3204.0,2.0,1.0,1.0,227.0,100.0,1990.0,Glen Eira City Council,-37.9326,145.0387,Southern Metropolitan,6795.0
2016-08-13,Hampton,3/13 Foam St,2,u,786000.0,S,Buxton,2016-08-13,13.7,3188.0,2.0,1.0,1.0,162.0,,1970.0,Bayside City Council,-37.9379,145.0061,Southern Metropolitan,5454.0
2016-08-13,Elwood,1/44 Southey St,2,u,,SP,Chisholm,2016-08-13,7.7,3184.0,2.0,1.0,0.0,0.0,,,Port Phillip City Council,-37.8761,144.9871,Southern Metropolitan,8989.0
2016-08-13,Camberwell,12a Aisbett Av,3,t,1500000.0,S,Marshall,2016-08-13,7.8,3124.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920.0
2016-08-13,Elwood,1/48 Ormond Rd,2,u,1015000.0,S,McGrath,2016-08-13,7.7,3184.0,2.0,1.0,2.0,0.0,,2003.0,Port Phillip City Council,-37.8844,144.9855,Southern Metropolitan,8989.0
2016-08-13,Airport West,145a Victory Rd,2,u,440000.0,S,Barry,2016-08-13,13.5,3042.0,2.0,1.0,1.0,192.0,,,Moonee Valley City Council,-37.7177,144.8787,Western Metropolitan,3464.0
2016-08-13,Maidstone,9/15 Eucalyptus Dr,2,u,,PI,Pagan,2016-08-13,9.2,3012.0,2.0,2.0,1.0,2787.0,81.0,2012.0,Maribyrnong City Council,-37.7794,144.872,Western Metropolitan,3873.0
2016-08-13,Maidstone,6/2 Crefden St,2,u,,PI,Pagan,2016-08-13,9.2,3012.0,2.0,2.0,1.0,0.0,80.0,2010.0,Maribyrnong City Council,-37.7776,144.8723,Western Metropolitan,3873.0
2016-08-13,Maidstone,67 Ballarat Rd,2,h,646000.0,SP,Jas,2016-08-13,9.2,3012.0,2.0,1.0,2.0,270.0,95.0,1900.0,Maribyrnong City Council,-37.7871,144.8791,Western Metropolitan,3873.0
2016-08-13,Elwood,6/211 Brighton Rd,1,u,,S,Gary,2016-08-13,7.7,3184.0,1.0,1.0,1.0,0.0,,1972.0,Port Phillip City Council,-37.8798,144.994,Southern Metropolitan,8989.0
2016-08-13,Altona,4/57 Blyth St,3,u,730000.0,SP,Barlow,2016-08-13,13.8,3018.0,3.0,2.0,1.0,69.0,141.0,2014.0,Hobsons Bay City Council,-37.868,144.8286,Western Metropolitan,5301.0
2016-08-13,Airport West,92 McNamara Av,4,h,758000.0,S,Jellis,2016-08-13,13.5,3042.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,3464.0
2016-08-13,Hughesdale,159 Warrigal Rd,4,h,900000.0,S,Ray,2016-08-13,13.0,3166.0,1.0,1.0,1.0,369.0,,,Monash City Council,-37.9054,145.0857,Southern Metropolitan,3145.0
2016-08-13,Windsor,13/14 Newry St,2,u,450000.0,PI,hockingstuart,2016-08-13,5.1,3181.0,2.0,1.0,1.0,1057.0,,,Port Phillip City Council,-37.8552,145.0005,Southern Metropolitan,4380.0
2016-08-13,Hadfield,1 Barunah St,4,h,777000.0,S,Eview,2016-08-13,12.1,3046.0,3.0,1.0,2.0,700.0,176.0,1960.0,Moreland City Council,-37.704,144.9399,Northern Metropolitan,2606.0
2016-08-13,Malvern East,351 Waverley Rd,4,h,,S,Jellis,2016-08-13,11.2,3145.0,3.0,2.0,2.0,713.0,,,Stonnington City Council,-37.8775,145.0626,Southern Metropolitan,8801.0
2016-08-13,Maribyrnong,1/52 Wests Rd,3,u,,PI,Biggin,2016-08-13,8.7,3032.0,3.0,2.0,2.0,0.0,74.0,2000.0,Maribyrnong City Council,-37.7716,144.882,Western Metropolitan,4918.0
2016-08-13,West Footscray,322 Geelong Rd,3,h,,S,Jas,2016-08-13,8.2,3012.0,2.0,1.0,2.0,365.0,,1920.0,Maribyrnong City Council,-37.8066,144.8769,Western Metropolitan,5058.0
2016-08-13,West Footscray,12 Stanley St,3,h,756000.0,S,Brad,2016-08-13,8.2,3012.0,3.0,1.0,1.0,353.0,360.0,1925.0,Maribyrnong City Council,-37.7915,144.8733,Western Metropolitan,5058.0
2016-08-13,Hampton East,27 Charming St,3,h,1255000.0,S,Hodges,2016-08-13,14.5,3188.0,3.0,2.0,2.0,614.0,,,Bayside City Council,-37.9346,145.0302,Southern Metropolitan,2356.0
2016-08-13,Glen Iris,294 Tooronga Rd,3,h,1430000.0,S,Marshall,2016-08-13,9.2,3146.0,3.0,3.0,2.0,385.0,255.0,,Boroondara City Council,-37.8524,145.0425,Southern Metropolitan,10412.0
2016-08-13,Glen Iris,12 Nerissa St,4,h,,S,Jellis,2016-08-13,9.2,3146.0,4.0,2.0,3.0,697.0,188.0,1950.0,Boroondara City Council,-37.8591,145.0839,Southern Metropolitan,10412.0
2016-08-13,Glen Iris,20 Howie St,3,h,1875000.0,S,Marshall,2016-08-13,9.2,3146.0,3.0,2.0,3.0,607.0,,,Boroondara City Council,-37.8534,145.0735,Southern Metropolitan,10412.0
2016-08-13,Hadfield,25 Larlac St,3,h,634000.0,S,Nelson,2016-08-13,12.1,3046.0,,,,,,,Moreland City Council,,,Northern Metropolitan,2606.0
2016-08-13,Clifton Hill,11 Page St,3,h,1370000.0,S,Collins,2016-08-13,3.4,3068.0,3.0,2.0,1.0,176.0,135.0,1890.0,Yarra City Council,-37.7921,144.9898,Northern Metropolitan,2954.0
2016-08-13,Travancore,61 Mooltan St,3,h,1257000.0,S,Jellis,2016-08-13,5.3,3032.0,3.0,2.0,1.0,337.0,153.0,1930.0,Moonee Valley City Council,-37.7813,144.9371,Western Metropolitan,1052.0
2016-08-13,Williamstown,20 Proctor St,3,h,1010000.0,S,Raine,2016-08-13,8.0,3016.0,3.0,2.0,2.0,418.0,204.0,1995.0,Hobsons Bay City Council,-37.8571,144.8767,Western Metropolitan,6380.0
2016-08-13,Brunswick,1/259 Sydney Rd,3,u,940000.0,SP,Galldon,2016-08-13,5.2,3056.0,,,,,,,Moreland City Council,-37.7714,144.9612,Northern Metropolitan,11918.0
2016-08-13,Hawthorn,10 Oak St,4,h,3225000.0,S,Jellis,2016-08-13,4.6,3122.0,4.0,2.0,2.0,665.0,220.0,1890.0,Boroondara City Council,-37.814,145.0175,Southern Metropolitan,11308.0
2016-08-13,Balwyn,31 Yongala St,4,h,,PI,Noel,2016-08-13,9.7,3103.0,4.0,2.0,2.0,746.0,211.0,1990.0,Boroondara City Council,-37.8057,145.0793,Southern Metropolitan,5682.0
2016-08-13,Hawthorn,9/4 Lisson Gr,2,u,630000.0,S,Jellis,2016-08-13,4.6,3122.0,2.0,1.0,1.0,71.0,,,Boroondara City Council,-37.8268,145.0267,Southern Metropolitan,11308.0
2016-08-13,Hawthorn,7/35 Hill St,2,u,,S,Jellis,2016-08-13,4.6,3122.0,2.0,1.0,1.0,0.0,,,Boroondara City Council,-37.8182,145.0213,Southern Metropolitan,11308.0
2016-08-13,Carlton,268 Faraday St,1,u,435000.0,S,Woodards,2016-08-13,1.8,3053.0,1.0,1.0,1.0,0.0,,,Melbourne City Council,-37.7982,144.9651,Northern Metropolitan,6786.0
2016-08-13,Doncaster,1/10 Madeleine St,4,u,753000.0,S,Barry,2016-08-13,13.9,3108.0,3.0,1.0,1.0,241.0,105.0,1970.0,Manningham City Council,-37.7743,145.1093,Eastern Metropolitan,9028.0
2016-08-13,Doncaster,1 Howard Ct,3,h,,SN,Philip,2016-08-13,13.9,3108.0,3.0,2.0,2.0,647.0,152.0,1970.0,Manningham City Council,-37.7769,145.1164,Eastern Metropolitan,9028.0
2016-08-13,Doncaster,41 Highview Dr,3,h,1310000.0,S,Darren,2016-08-13,13.9,3108.0,3.0,1.0,2.0,1157.0,,,Manningham City Council,-37.7934,145.1336,Eastern Metropolitan,9028.0
2016-08-13,Carlton,14/357 Rathdowne St,2,u,660000.0,S,Nelson,2016-08-13,1.8,3053.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,6786.0
2016-08-13,Carlton,9/21 University St,2,t,872000.0,S,Jellis,2016-08-13,1.8,3053.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,6786.0
2016-08-13,Hawthorn,9/26 Hawthorn Gln,2,u,571000.0,S,Marshall,2016-08-13,4.6,3122.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,11308.0
2016-08-13,Kew East,96 Kilby Rd,3,h,1615000.0,S,Nelson,2016-08-13,7.5,3102.0,3.0,1.0,1.0,702.0,127.0,1933.0,Boroondara City Council,-37.7922,145.0518,Southern Metropolitan,2671.0
2016-08-13,Brunswick,6/837 Park St,2,u,600000.0,S,Woodards,2016-08-13,5.2,3056.0,2.0,1.0,1.0,768.0,,1970.0,Moreland City Council,-37.7768,144.9512,Northern Metropolitan,11918.0
2016-08-13,Melbourne,308/16 Liverpool St,1,u,432000.0,S,LITTLE,2016-08-13,2.8,3000.0,1.0,1.0,1.0,0.0,51.0,2005.0,Melbourne City Council,-37.8111,144.9715,Northern Metropolitan,17496.0
2016-08-13,Melbourne,816/300 Swanston St,1,u,400000.0,VB,Greg,2016-08-13,2.8,3000.0,1.0,1.0,1.0,0.0,,2005.0,Melbourne City Council,-37.8106,144.9646,Northern Metropolitan,17496.0
2016-08-13,Kew,419 Barkers Rd,3,h,2770000.0,S,Marshall,2016-08-13,5.6,3101.0,3.0,3.0,4.0,1197.0,,1927.0,Boroondara City Council,-37.8168,145.056,Southern Metropolitan,10331.0
2016-08-13,Kew,15 Barry St,6,h,6500000.0,S,Jellis,2016-08-13,5.6,3101.0,6.0,6.0,3.0,1334.0,365.0,1890.0,Boroondara City Council,-37.8029,145.0267,Southern Metropolitan,10331.0
2016-08-13,Kew,18 Finhaven Ct,4,h,2250000.0,VB,Marshall,2016-08-13,5.6,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2016-08-13,Kew,101/75 Princess St,2,u,843000.0,S,RT,2016-08-13,5.6,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2016-08-13,Kew,102/75 Princess St,2,u,725000.0,PI,RT,2016-08-13,5.6,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2016-08-13,Kew,1/4 Rowland St,4,t,,S,Marshall,2016-08-13,5.6,3101.0,3.0,2.0,2.0,308.0,221.0,1998.0,Boroondara City Council,-37.8117,145.0499,Southern Metropolitan,10331.0
2016-08-13,Kew,4/35 Studley Park Rd,2,u,580000.0,PI,Nelson,2016-08-13,5.6,3101.0,2.0,1.0,1.0,0.0,90.0,1970.0,Boroondara City Council,-37.8071,145.0243,Southern Metropolitan,10331.0
2016-08-13,Melbourne,928/43 Therry St,1,u,210000.0,VB,Greg,2016-08-13,2.8,3000.0,1.0,1.0,0.0,0.0,,,Melbourne City Council,-37.8078,144.961,Northern Metropolitan,17496.0
2016-08-13,Kew East,4/16 Woodlands Av,2,u,655000.0,S,Jellis,2016-08-13,7.5,3102.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,2671.0
2016-08-13,Hawthorn,3/1 Elm St,1,u,480000.0,VB,Jellis,2016-08-13,4.6,3122.0,1.0,1.0,1.0,0.0,50.0,1940.0,Boroondara City Council,-37.8128,145.0171,Southern Metropolitan,11308.0
2016-08-13,Williamstown North,3 Myrtle St,4,h,881000.0,SP,Sweeney,2016-08-13,8.9,3016.0,4.0,1.0,3.0,468.0,139.0,,Hobsons Bay City Council,-37.8559,144.8785,Western Metropolitan,802.0
2016-08-13,Moonee Ponds,112 Dean St,3,h,1100000.0,VB,Brad,2016-08-13,6.9,3039.0,3.0,1.0,2.0,572.0,,,Moonee Valley City Council,-37.7683,144.9325,Western Metropolitan,6232.0
2016-08-13,Melbourne,1204/82 Queens Rd,2,u,585000.0,PI,Jellis,2016-08-13,2.8,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2016-08-13,Clifton Hill,4/56 John St,1,u,325000.0,VB,Collins,2016-08-13,3.4,3068.0,1.0,1.0,1.0,0.0,,,Yarra City Council,-37.7873,144.9958,Northern Metropolitan,2954.0
2016-08-13,Brunswick,2/12 Jones St,2,t,685000.0,SP,Jellis,2016-08-13,5.2,3056.0,2.0,2.0,1.0,0.0,100.0,2002.0,Moreland City Council,-37.7617,144.9642,Northern Metropolitan,11918.0
2016-08-13,Brunswick,7 Barrow St,3,h,840000.0,VB,Brad,2016-08-13,5.2,3056.0,2.0,1.0,0.0,209.0,,,Moreland City Council,-37.7624,144.9692,Northern Metropolitan,11918.0
2016-08-13,Alphington,4/5 Chandler Hwy,4,t,,PN,Nelson,2016-08-13,6.4,3078.0,,,,,,,Darebin City Council,,,Northern Metropolitan,2211.0
2016-08-13,Clifton Hill,3/30 Edmund St,2,u,495000.0,S,iTRAK,2016-08-13,3.4,3068.0,2.0,1.0,1.0,515.0,50.0,1970.0,Yarra City Council,-37.7875,145.0049,Northern Metropolitan,2954.0
2016-08-13,Moonee Ponds,4/719 Mt Alexander Rd,2,u,,SP,Rendina,2016-08-13,6.9,3039.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,6232.0
2016-08-13,Prahran,104/11 Hillingdon Pl,2,u,,SP,Marshall,2016-08-13,4.5,3181.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,7717.0
2016-08-13,Maribyrnong,23/14 Horizon Dr,2,t,620000.0,VB,Brad,2016-08-13,8.7,3032.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,4918.0
2016-08-13,Alphington,69 Lucerne Cr,3,h,1480000.0,S,Nelson,2016-08-13,6.4,3078.0,,,,,,,Darebin City Council,,,Northern Metropolitan,2211.0
2016-08-13,Hampton East,1a Bartlett St,4,t,1335000.0,SP,RT,2016-08-13,14.5,3188.0,,,,,,,Bayside City Council,,,Southern Metropolitan,2356.0
2016-08-13,Balwyn,6/10 Brenbeal St,2,u,625000.0,PI,Jellis,2016-08-13,9.7,3103.0,2.0,1.0,1.0,115.0,104.0,1960.0,Boroondara City Council,-37.8122,145.0879,Southern Metropolitan,5682.0
2016-08-13,Balwyn,4/4 Raynes St,2,t,700000.0,VB,Noel,2016-08-13,9.7,3103.0,2.0,1.0,1.0,104.0,,,Boroondara City Council,-37.8061,145.0878,Southern Metropolitan,5682.0
2016-08-13,North Melbourne,6 Shiel St,3,h,1385000.0,S,Nelson,2016-08-13,2.3,3051.0,3.0,2.0,0.0,118.0,150.0,1890.0,Melbourne City Council,-37.7976,144.944,Northern Metropolitan,6821.0
2016-08-13,South Melbourne,25 Cobden St,3,h,1200000.0,VB,Greg,2016-08-13,2.1,3205.0,3.0,2.0,0.0,113.0,120.0,1910.0,Port Phillip City Council,-37.8346,144.9688,Southern Metropolitan,5943.0
2016-08-13,South Yarra,16 Davis Av,4,h,2525000.0,PI,Marshall,2016-08-13,3.3,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2016-08-13,South Melbourne,338 Dorcas St,2,h,,SN,Greg,2016-08-13,2.1,3205.0,2.0,1.0,0.0,80.0,,,Port Phillip City Council,-37.8346,144.9542,Southern Metropolitan,5943.0
2016-08-13,Brunswick,316 Brunswick Rd,3,h,,S,Holland,2016-08-13,5.2,3056.0,3.0,2.0,1.0,200.0,151.0,1890.0,Moreland City Council,-37.7763,144.9526,Northern Metropolitan,11918.0
2016-08-13,South Yarra,15 Powell St,2,h,1036500.0,S,hockingstuart,2016-08-13,3.3,3141.0,2.0,1.0,0.0,105.0,,,Melbourne City Council,-37.8403,144.9893,Southern Metropolitan,14887.0
2016-08-13,South Yarra,82/390 Toorak Rd,3,u,1072000.0,S,Kay,2016-08-13,3.3,3141.0,3.0,0.0,0.0,0.0,,,Melbourne City Council,-37.8407,145.0043,Southern Metropolitan,14887.0
2016-08-13,South Yarra,1107/12 Yarra St,1,u,425000.0,PI,Biggin,2016-08-13,3.3,3141.0,1.0,1.0,1.0,0.0,56.0,2007.0,Melbourne City Council,-37.837,144.9931,Southern Metropolitan,14887.0
2016-08-13,Ivanhoe,86 Oriel Rd,4,h,,SN,Barry,2016-08-13,7.9,3079.0,4.0,2.0,2.0,630.0,,,Banyule City Council,-37.7576,145.0378,Eastern Metropolitan,5549.0
2016-08-13,Hawthorn,4 Simpson Pl,4,h,,S,Marshall,2016-08-13,4.6,3122.0,4.0,2.0,2.0,229.0,,,Boroondara City Council,-37.8176,145.0206,Southern Metropolitan,11308.0
2016-08-13,Ivanhoe East,11/33 Carmichael St,2,u,485000.0,S,Miles,2016-08-13,9.0,3079.0,2.0,1.0,1.0,0.0,,,Banyule City Council,-37.7699,145.0581,Eastern Metropolitan,1554.0
2016-08-13,Camberwell,19 Currajong Av,5,h,4440000.0,S,Noel,2016-08-13,7.8,3124.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920.0
2016-08-13,Flemington,61 Canterbury St,3,h,1012000.0,S,Australian,2016-08-13,4.4,3031.0,3.0,1.0,1.0,212.0,102.0,1930.0,Melbourne City Council,-37.7818,144.9247,Northern Metropolitan,3593.0
2016-08-13,Flemington,15 Clarence St,3,h,885000.0,S,Nelson,2016-08-13,4.4,3031.0,3.0,1.0,0.0,162.0,,,Melbourne City Council,-37.7869,144.9253,Northern Metropolitan,3593.0
2016-08-13,Oak Park,74a Winifred St,3,u,600000.0,SP,Brad,2016-08-13,11.5,3046.0,,,,,,,Moreland City Council,,,Northern Metropolitan,2651.0
2016-08-13,Oak Park,19 Valdoone Ct,3,h,727500.0,S,Brad,2016-08-13,11.5,3046.0,3.0,1.0,2.0,719.0,,,Moreland City Council,-37.7152,144.9074,Northern Metropolitan,2651.0
2016-08-13,Flemington,90 Edinburgh St,3,h,1315000.0,S,Nelson,2016-08-13,4.4,3031.0,2.0,1.0,1.0,313.0,20.0,,Melbourne City Council,-37.7853,144.9235,Northern Metropolitan,3593.0
2016-08-13,Hawthorn,5 Power St,5,h,,S,Jellis,2016-08-13,4.6,3122.0,4.0,2.0,2.0,813.0,230.0,1890.0,Boroondara City Council,-37.8142,145.028,Southern Metropolitan,11308.0
2016-08-13,Brunswick,190 Barkly St,4,h,1358000.0,S,Nelson,2016-08-13,5.2,3056.0,4.0,1.0,1.0,416.0,,,Moreland City Council,-37.7769,144.9661,Northern Metropolitan,11918.0
2016-08-13,South Yarra,25/388 Toorak Rd,2,u,627500.0,S,hockingstuart,2016-08-13,3.3,3141.0,2.0,1.0,1.0,0.0,85.0,1970.0,Melbourne City Council,-37.8407,145.004,Southern Metropolitan,14887.0
2016-08-13,Kensington,105 Stockmans Wy,2,h,785000.0,S,Nelson,2016-08-13,4.2,3031.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,5263.0
2016-08-13,Kensington,6/1 The Lairidge,2,u,564000.0,S,Jellis,2016-08-13,4.2,3031.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,5263.0
2016-08-13,Kensington,11/33 Rankins Rd,2,u,666000.0,S,Nelson,2016-08-13,4.2,3031.0,2.0,1.0,2.0,1111.0,92.0,1998.0,Melbourne City Council,-37.7896,144.9321,Northern Metropolitan,5263.0
2016-08-13,Armadale,595 Orrong Rd,3,h,,S,Jellis,2016-08-13,6.3,3143.0,2.0,2.0,2.0,292.0,146.0,1910.0,Stonnington City Council,-37.8523,145.0116,Southern Metropolitan,4836.0
2016-08-13,Fitzroy,7/56 Leicester St,2,t,880000.0,S,Nelson,2016-08-13,1.6,3065.0,2.0,2.0,2.0,0.0,105.0,2000.0,Yarra City Council,-37.7953,144.9775,Northern Metropolitan,5825.0
2016-08-13,Armadale,7/17 Myamyn St,3,u,,SP,Marshall,2016-08-13,6.3,3143.0,3.0,2.0,3.0,0.0,203.0,2006.0,Stonnington City Council,-37.8555,145.0291,Southern Metropolitan,4836.0
2016-08-13,Northcote,154 Separation St,3,h,1085000.0,S,Brace,2016-08-13,5.5,3070.0,3.0,1.0,2.0,610.0,,,Darebin City Council,-37.7704,145.0066,Northern Metropolitan,11364.0
2016-08-13,Hawthorn East,1/17 Auburn Gr,2,u,573000.0,S,Kay,2016-08-13,7.5,3123.0,2.0,1.0,1.0,0.0,60.0,1970.0,Boroondara City Council,-37.8254,145.047,Southern Metropolitan,6482.0
2016-08-13,Hawthorn East,515/138 Camberwell Rd,2,u,820000.0,PI,RT,2016-08-13,7.5,3123.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,6482.0
2016-08-13,Elsternwick,17 Staniland Gr,4,h,2600000.0,S,Biggin,2016-08-13,8.5,3185.0,4.0,2.0,2.0,527.0,184.0,1880.0,Glen Eira City Council,-37.883,145.0043,Southern Metropolitan,4898.0
2016-08-13,Hawthorn East,1/34 Clifton Rd,3,u,,S,Marshall,2016-08-13,7.5,3123.0,3.0,1.0,2.0,0.0,109.0,1973.0,Boroondara City Council,-37.8443,145.0532,Southern Metropolitan,6482.0
2016-08-13,Hawthorn East,4/161 Victoria Rd,2,u,680000.0,VB,hockingstuart,2016-08-13,7.5,3123.0,2.0,1.0,1.0,0.0,110.0,1945.0,Boroondara City Council,-37.8233,145.0575,Southern Metropolitan,6482.0
2016-08-13,Yarraville,2/255 Wlliamstown Rd,2,u,550000.0,SP,Hunter,2016-08-13,7.0,3013.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,6543.0
2016-08-13,Camberwell,66 Fordham Av,3,h,,S,Jellis,2016-08-13,7.8,3124.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920.0
2016-08-13,Collingwood,4/13 Alexander St,1,u,457000.0,S,Jellis,2016-08-13,1.6,3066.0,1.0,1.0,1.0,406.0,49.0,1970.0,Yarra City Council,-37.796,144.9911,Northern Metropolitan,4553.0
2016-08-13,Reservoir,2/56 Orrong Av,2,t,550000.0,SP,Barry,2016-08-13,11.2,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2016-08-13,Northcote,13 Hawthorn Rd,4,h,2175000.0,S,Nelson,2016-08-13,5.5,3070.0,5.0,2.0,1.0,573.0,186.0,1890.0,Darebin City Council,-37.7707,144.9924,Northern Metropolitan,11364.0
2016-08-13,Yarraville,7/13 Stephen St,2,u,501344.0,SP,Sweeney,2016-08-13,7.0,3013.0,2.0,1.0,1.0,0.0,72.0,1950.0,Maribyrnong City Council,-37.8106,144.8957,Western Metropolitan,6543.0
2016-08-13,Reservoir,12 Nisbett St,3,h,546000.0,S,Barry,2016-08-13,11.2,3073.0,3.0,1.0,2.0,592.0,84.0,1960.0,Darebin City Council,-37.728,145.0352,Northern Metropolitan,21650.0
